epoch,lr,train_loss,val_loss,val_snr_imp_scaled,val_snr_imp_strict,val_gain_bias,secs
1,0.000326,0.008698,0.004689,-0.920644,-1.400022,0.949743,39.909457
2,0.000659,0.003429,0.002553,1.060618,0.371578,1.016627,39.919780
3,0.000993,0.002416,0.002107,1.473731,1.016933,1.015180,39.956424
4,0.000999,0.002252,0.002208,1.322036,0.996682,0.989635,39.936483
5,0.000997,0.002304,0.002469,0.632185,0.256654,1.017609,39.260666
6,0.000993,0.001943,0.002274,0.986250,0.742515,1.020915,40.514677
7,0.000988,0.001975,0.001828,2.839829,2.660489,0.986625,40.250888
8,0.000981,0.001728,0.001685,2.792323,2.610704,1.006085,40.528578
9,0.000973,0.001703,0.001759,2.752118,2.582467,0.995156,39.747721
10,0.000963,0.001692,0.001688,3.261997,3.057493,0.998600,40.567502
11,0.000952,0.001736,0.001644,3.248766,3.081867,0.987895,40.133113
12,0.000940,0.001858,0.002097,1.863358,1.576376,1.026597,39.431516
13,0.000926,0.001697,0.001849,2.365687,2.157884,1.010625,39.209313
14,0.000911,0.001575,0.001602,3.495997,3.390413,0.992631,39.660345
15,0.000895,0.001633,0.001716,3.082391,2.888681,1.005079,40.106948
16,0.000877,0.001553,0.002283,0.995851,0.823944,1.012957,38.434689
17,0.000859,0.001587,0.002075,2.324143,1.988432,1.034819,38.514392
18,0.000839,0.001382,0.001489,3.578740,3.478129,0.998749,38.260085
19,0.000818,0.001478,0.001635,2.492915,2.275270,1.013027,37.998779
20,0.000797,0.001404,0.001647,3.516371,3.374579,0.983067,38.965050
21,0.000774,0.001470,0.001502,3.830685,3.629224,1.005295,38.517204
22,0.000751,0.001380,0.001728,2.527271,2.362806,1.015563,39.252732
23,0.000726,0.001236,0.001407,3.947115,3.744912,1.013475,38.647959
24,0.000701,0.001321,0.001483,3.534675,3.358603,1.011481,38.525943
25,0.000676,0.001395,0.001713,2.637257,2.466903,1.019050,38.694565
26,0.000650,0.001343,0.001569,3.013058,2.892643,1.008154,38.846811
27,0.000623,0.001249,0.001447,3.427295,3.251063,1.012940,38.052763
28,0.000596,0.001396,0.001441,3.209599,3.121005,1.004275,38.013549
29,0.000569,0.001230,0.001309,4.188031,4.060005,1.003702,38.477714
30,0.000542,0.001310,0.001395,4.066308,3.840784,1.010676,39.022835
31,0.000514,0.001225,0.001471,3.596637,3.467114,1.008367,38.381331
32,0.000487,0.001209,0.001725,2.344103,2.162686,1.022949,38.449261
33,0.000459,0.001245,0.001418,3.660178,3.507267,1.011593,37.888311
34,0.000432,0.001144,0.001450,3.486725,3.318508,1.015344,38.408512
35,0.000405,0.001164,0.001428,3.550346,3.312495,1.017083,38.029867
36,0.000378,0.001194,0.001530,3.104002,2.966565,1.012395,39.650815
37,0.000351,0.001199,0.001522,3.028106,2.812153,1.018122,38.462873
38,0.000325,0.001198,0.001374,3.686455,3.583618,1.003164,38.735891
39,0.000300,0.001174,0.001631,3.150389,2.997878,1.017974,38.654831
40,0.000275,0.001070,0.001349,3.892429,3.771868,1.008904,38.811786
41,0.000251,0.001085,0.001263,4.250446,4.119081,1.003050,37.820760
42,0.000227,0.001103,0.001457,3.189378,3.030833,1.012322,38.234392
43,0.000204,0.001027,0.001383,3.349738,3.164459,1.016879,38.746325
44,0.000183,0.001108,0.001351,3.805212,3.684651,1.005423,38.061461
45,0.000162,0.000986,0.001301,4.162258,4.051184,1.005048,38.436683
46,0.000142,0.001005,0.001422,3.503774,3.343305,1.013487,38.087809
47,0.000123,0.000973,0.001291,3.934256,3.812285,1.008318,38.519060
48,0.000106,0.001057,0.001507,3.486364,3.326316,1.014818,40.244422
49,0.000089,0.001042,0.001361,3.598063,3.454858,1.012191,39.173806
50,0.000074,0.001037,0.001420,3.579275,3.416169,1.015832,39.205246
51,0.000061,0.001037,0.001262,4.392828,4.275927,1.004553,38.972690
52,0.000048,0.000988,0.001402,3.697771,3.571280,1.010915,39.618973
53,0.000037,0.000994,0.001373,3.673895,3.535498,1.011493,39.665666
54,0.000027,0.001029,0.001375,3.696441,3.539807,1.013156,39.767416
55,0.000019,0.000979,0.001334,3.885300,3.750476,1.010121,39.712206
56,0.000012,0.000993,0.001341,3.830723,3.692613,1.010695,39.505216
57,0.000007,0.000960,0.001334,3.849119,3.706824,1.010464,38.148074
58,0.000003,0.001033,0.001352,3.764323,3.617863,1.011944,38.492137
59,0.000001,0.001017,0.001345,3.807648,3.664159,1.011323,39.091707
60,0.000000,0.000977,0.001348,3.795934,3.652854,1.011371,38.515046
