rep,noise,true_snr,true_snr_eff,fe,estimator,est,err,lag1,artf,warn_corr
0,pli,20,20.0,False,snr_isoelectric_db,14.903654758911394,-5.096345241088606,-0.05081470955292361,0.024390243902439025,0.0
0,bw,0,0.0,False,snr_beat_residual_db,9.779332888254743,9.779332888254743,-0.45325353209360575,0.008130081300813009,0.0
0,bw,0,0.0,False,snr_hsc_db,6.155169647748643,6.155169647748643,-0.45325353209360575,0.008130081300813009,0.0
0,bw,0,0.0,False,snr_isoelectric_db,19.6178382487143,19.6178382487143,-0.45325353209360575,0.008130081300813009,0.0
0,bw,5,5.0,False,snr_beat_residual_db,16.23188894117071,11.231888941170709,0.3861365830055794,0.008130081300813009,1.0
0,bw,5,5.0,False,snr_hsc_db,17.099320099333447,12.099320099333447,0.3861365830055794,0.008130081300813009,1.0
0,bw,5,5.0,False,snr_isoelectric_db,17.79227620624862,12.79227620624862,0.3861365830055794,0.008130081300813009,1.0
0,bw,10,10.0,False,snr_beat_residual_db,18.798987193153167,8.798987193153167,0.15954131454998333,0.0,1.0
0,bw,10,10.0,False,snr_hsc_db,16.280378523055496,6.2803785230554965,0.15954131454998333,0.0,1.0
0,bw,10,10.0,False,snr_isoelectric_db,17.00617628449207,7.006176284492071,0.15954131454998333,0.0,1.0
0,bw,15,15.0,False,snr_beat_residual_db,19.66642354031995,4.6664235403199505,0.021529492500992137,0.032520325203252036,0.0
0,bw,15,15.0,False,snr_hsc_db,17.558207183909634,2.5582071839096336,0.021529492500992137,0.032520325203252036,0.0
0,bw,15,15.0,False,snr_isoelectric_db,16.700570442529667,1.700570442529667,0.021529492500992137,0.032520325203252036,0.0
0,bw,20,20.0,False,snr_beat_residual_db,20.035429625800724,0.03542962580072384,-0.16897512071657977,0.008130081300813009,0.0
0,bw,20,20.0,False,snr_hsc_db,16.95261042604498,-3.0473895739550194,-0.16897512071657977,0.008130081300813009,0.0
0,bw,20,20.0,False,snr_isoelectric_db,16.599242919617854,-3.400757080382146,-0.16897512071657977,0.008130081300813009,0.0
0,ma(emg),0,0.0,False,snr_beat_residual_db,1.3842022020785945,1.3842022020785945,0.026127629774096186,0.34959349593495936,0.0
0,ma(emg),0,0.0,False,snr_hsc_db,1.3870257747946906,1.3870257747946906,0.026127629774096186,0.34959349593495936,0.0
0,ma(emg),0,0.0,False,snr_isoelectric_db,13.390155920791301,13.390155920791301,0.026127629774096186,0.34959349593495936,0.0
0,ma(emg),5,5.0,False,snr_beat_residual_db,6.276000423507208,1.2760004235072078,-0.009712257390097307,0.24390243902439024,0.0
0,ma(emg),5,5.0,False,snr_hsc_db,5.753235105353292,0.7532351053532924,-0.009712257390097307,0.24390243902439024,0.0
0,ma(emg),5,5.0,False,snr_isoelectric_db,14.70474151134451,9.70474151134451,-0.009712257390097307,0.24390243902439024,0.0
0,ma(emg),10,10.0,False,snr_beat_residual_db,10.676694005074832,0.6766940050748325,-0.030070362607702076,0.21951219512195122,0.0
0,ma(emg),10,10.0,False,snr_hsc_db,9.100762577434404,-0.8992374225655961,-0.030070362607702076,0.21951219512195122,0.0
0,ma(emg),10,10.0,False,snr_isoelectric_db,15.837549520775173,5.837549520775173,-0.030070362607702076,0.21951219512195122,0.0
0,ma(emg),15,15.0,False,snr_beat_residual_db,14.59070121403403,-0.40929878596596936,-0.013862239167290138,0.08130081300813008,0.0
0,ma(emg),15,15.0,False,snr_hsc_db,13.645403842184434,-1.3545961578155659,-0.013862239167290138,0.08130081300813008,0.0
0,ma(emg),15,15.0,False,snr_isoelectric_db,16.04939020092357,1.0493902009235683,-0.013862239167290138,0.08130081300813008,0.0
0,ma(emg),20,20.0,False,snr_beat_residual_db,17.753539484602623,-2.246460515397377,-0.006657642666257346,0.0,0.0
0,ma(emg),20,20.0,False,snr_hsc_db,15.63935667555076,-4.36064332444924,-0.006657642666257346,0.0,0.0
0,ma(emg),20,20.0,False,snr_isoelectric_db,16.38688907750066,-3.6131109224993416,-0.006657642666257346,0.0,0.0
0,em(motion),0,0.0,False,snr_beat_residual_db,8.414167625384732,8.414167625384732,0.7426573164721624,0.12195121951219512,1.0
0,em(motion),0,0.0,False,snr_hsc_db,2.93728461372548,2.93728461372548,0.7426573164721624,0.12195121951219512,1.0
0,em(motion),0,0.0,False,snr_isoelectric_db,19.63274454689771,19.63274454689771,0.7426573164721624,0.12195121951219512,1.0
0,em(motion),5,5.0,False,snr_beat_residual_db,12.566530360377222,7.566530360377222,0.47418650573127963,0.13821138211382114,1.0
0,em(motion),5,5.0,False,snr_hsc_db,15.908016467274484,10.908016467274484,0.47418650573127963,0.13821138211382114,1.0
0,em(motion),5,5.0,False,snr_isoelectric_db,17.784447411531474,12.784447411531474,0.47418650573127963,0.13821138211382114,1.0
0,em(motion),10,10.0,False,snr_beat_residual_db,16.431393112463937,6.431393112463937,0.2795473438954119,0.0975609756097561,1.0
0,em(motion),10,10.0,False,snr_hsc_db,14.60469523521189,4.60469523521189,0.2795473438954119,0.0975609756097561,1.0
0,em(motion),10,10.0,False,snr_isoelectric_db,17.00447749954622,7.004477499546219,0.2795473438954119,0.0975609756097561,1.0
0,em(motion),15,15.0,False,snr_beat_residual_db,18.727153001372557,3.7271530013725567,0.2371292169638598,0.04878048780487805,1.0
0,em(motion),15,15.0,False,snr_hsc_db,16.593806066856306,1.593806066856306,0.2371292169638598,0.04878048780487805,1.0
0,em(motion),15,15.0,False,snr_isoelectric_db,16.698368922248584,1.6983689222485836,0.2371292169638598,0.04878048780487805,1.0
0,em(motion),20,20.0,False,snr_beat_residual_db,19.999171648026643,-0.0008283519733573996,0.06911078775368687,0.016260162601626018,0.0
0,em(motion),20,20.0,False,snr_hsc_db,17.002173737112372,-2.997826262887628,0.06911078775368687,0.016260162601626018,0.0
0,em(motion),20,20.0,False,snr_isoelectric_db,16.601076665866554,-3.398923334133446,0.06911078775368687,0.016260162601626018,0.0
0,impulse,0,0.0,False,snr_beat_residual_db,-0.6094291991773422,-0.6094291991773422,0.4394636854363344,0.27941176470588236,1.0
0,impulse,0,0.0,False,snr_hsc_db,2.050742884056488,2.050742884056488,0.4394636854363344,0.27941176470588236,1.0
0,impulse,0,0.0,False,snr_isoelectric_db,19.66939074278698,19.66939074278698,0.4394636854363344,0.27941176470588236,1.0
0,impulse,5,5.0,False,snr_beat_residual_db,2.6718759834691523,-2.3281240165308477,0.17158011347361354,0.3014705882352941,1.0
0,impulse,5,5.0,False,snr_hsc_db,5.593859426937194,0.5938594269371942,0.17158011347361354,0.3014705882352941,1.0
0,impulse,5,5.0,False,snr_isoelectric_db,17.741775508550354,12.741775508550354,0.17158011347361354,0.3014705882352941,1.0
0,impulse,10,10.0,False,snr_beat_residual_db,7.989444422919998,-2.0105555770800017,0.09299893180512668,0.1640625,0.0
0,impulse,10,10.0,False,snr_hsc_db,9.430763352586556,-0.5692366474134438,0.09299893180512668,0.1640625,0.0
0,impulse,10,10.0,False,snr_isoelectric_db,16.968996655859815,6.968996655859815,0.09299893180512668,0.1640625,0.0
0,impulse,15,15.0,False,snr_beat_residual_db,14.665751692303001,-0.3342483076969991,-0.014335826558024949,0.16260162601626016,0.0
0,impulse,15,15.0,False,snr_hsc_db,14.37776613192922,-0.6222338680707793,-0.014335826558024949,0.16260162601626016,0.0
0,impulse,15,15.0,False,snr_isoelectric_db,16.668213375433524,1.668213375433524,-0.014335826558024949,0.16260162601626016,0.0
0,impulse,20,20.0,False,snr_beat_residual_db,17.53560905901289,-2.4643909409871085,-0.03917568688913159,0.056910569105691054,0.0
0,impulse,20,20.0,False,snr_hsc_db,15.315017762122196,-4.684982237877804,-0.03917568688913159,0.056910569105691054,0.0
0,impulse,20,20.0,False,snr_isoelectric_db,16.548298722798204,-3.4517012772017956,-0.03917568688913159,0.056910569105691054,0.0
0,mixed,0,0.0,False,snr_beat_residual_db,9.97222894123839,9.97222894123839,-0.13032539550296668,0.056910569105691054,0.0
0,mixed,0,0.0,False,snr_hsc_db,7.186243474291655,7.186243474291655,-0.13032539550296668,0.056910569105691054,0.0
0,mixed,0,0.0,False,snr_isoelectric_db,19.614234752947198,19.614234752947198,-0.13032539550296668,0.056910569105691054,0.0
0,mixed,5,5.0,False,snr_beat_residual_db,3.497551188790038,-1.502448811209962,0.13336626320613273,0.291044776119403,0.0
0,mixed,5,5.0,False,snr_hsc_db,1.6444383431871663,-3.3555616568128337,0.13336626320613273,0.291044776119403,0.0
0,mixed,5,5.0,False,snr_isoelectric_db,17.76813418126554,12.768134181265541,0.13336626320613273,0.291044776119403,0.0
0,mixed,10,10.0,False,snr_beat_residual_db,10.582753131990367,0.5827531319903674,-0.03205482024589691,0.21951219512195122,0.0
0,mixed,10,10.0,False,snr_hsc_db,9.475023798346244,-0.5249762016537556,-0.03205482024589691,0.21951219512195122,0.0
0,mixed,10,10.0,False,snr_isoelectric_db,15.690807019434628,5.690807019434628,-0.03205482024589691,0.21951219512195122,0.0
0,mixed,15,15.0,False,snr_beat_residual_db,15.01203476077375,0.012034760773749653,-0.0016396930354491417,0.008130081300813009,0.0
0,mixed,15,15.0,False,snr_hsc_db,14.390460578148645,-0.6095394218513555,-0.0016396930354491417,0.008130081300813009,0.0
0,mixed,15,15.0,False,snr_isoelectric_db,12.647901650814795,-2.352098349185205,-0.0016396930354491417,0.008130081300813009,0.0
0,mixed,20,20.0,False,snr_beat_residual_db,17.81621044294375,-2.183789557056251,-0.05726067000939965,0.056910569105691054,0.0
0,mixed,20,20.0,False,snr_hsc_db,15.16869281025495,-4.831307189745051,-0.05726067000939965,0.056910569105691054,0.0
0,mixed,20,20.0,False,snr_isoelectric_db,16.55488656803126,-3.445113431968739,-0.05726067000939965,0.056910569105691054,0.0
1,awgn,0,0.0,False,snr_beat_residual_db,1.20667039730233,1.20667039730233,-0.015327397663984173,0.0,0.0
1,awgn,0,0.0,False,snr_hsc_db,0.6784811130387974,0.6784811130387974,-0.015327397663984173,0.0,0.0
1,awgn,0,0.0,False,snr_isoelectric_db,0.3999069056838261,0.3999069056838261,-0.015327397663984173,0.0,0.0
1,awgn,5,5.0,False,snr_beat_residual_db,6.002073781655751,1.002073781655751,-0.01480062930755759,0.0,0.0
1,awgn,5,5.0,False,snr_hsc_db,6.805582250992632,1.8055822509926323,-0.01480062930755759,0.0,0.0
1,awgn,5,5.0,False,snr_isoelectric_db,5.013699471198423,0.013699471198423296,-0.01480062930755759,0.0,0.0
1,awgn,10,10.0,False,snr_beat_residual_db,10.709753830006608,0.7097538300066084,0.025344261127889234,0.0,0.0
1,awgn,10,10.0,False,snr_hsc_db,10.631310228010697,0.6313102280106975,0.025344261127889234,0.0,0.0
1,awgn,10,10.0,False,snr_isoelectric_db,9.398809248637114,-0.6011907513628856,0.025344261127889234,0.0,0.0
1,awgn,15,15.0,False,snr_beat_residual_db,14.717728792042358,-0.28227120795764193,0.004380149835212512,0.0072992700729927005,0.0
1,awgn,15,15.0,False,snr_hsc_db,16.40164218186395,1.4016421818639486,0.004380149835212512,0.0072992700729927005,0.0
1,awgn,15,15.0,False,snr_isoelectric_db,12.79453795607219,-2.2054620439278096,0.004380149835212512,0.0072992700729927005,0.0
1,awgn,20,20.0,False,snr_beat_residual_db,17.591254173073306,-2.408745826926694,0.01790283885577795,0.029197080291970802,0.0
1,awgn,20,20.0,False,snr_hsc_db,20.268038726783253,0.2680387267832529,0.01790283885577795,0.029197080291970802,0.0
1,awgn,20,20.0,False,snr_isoelectric_db,14.98885390198357,-5.011146098016431,0.01790283885577795,0.029197080291970802,0.0
1,pli,0,0.0,False,snr_beat_residual_db,10.455038083178096,10.455038083178096,0.17817436345756962,0.0,1.0
1,pli,0,0.0,False,snr_hsc_db,7.935028073948355,7.935028073948355,0.17817436345756962,0.0,1.0
1,pli,0,0.0,False,snr_isoelectric_db,-0.17641016477008362,-0.17641016477008362,0.17817436345756962,0.0,1.0
1,pli,5,5.0,False,snr_beat_residual_db,9.444526180317213,4.444526180317213,0.4287938606520626,0.0,1.0
1,pli,5,5.0,False,snr_hsc_db,12.267600114032565,7.267600114032565,0.4287938606520626,0.0,1.0
1,pli,5,5.0,False,snr_isoelectric_db,4.63232575365908,-0.36767424634092016,0.4287938606520626,0.0,1.0
1,pli,10,10.0,False,snr_beat_residual_db,10.679876131049486,0.6798761310494861,0.1467441574261617,0.0,0.0
1,pli,10,10.0,False,snr_hsc_db,9.802367800714741,-0.197632199285259,0.1467441574261617,0.0,0.0
1,pli,10,10.0,False,snr_isoelectric_db,9.058441890133341,-0.9415581098666586,0.1467441574261617,0.0,0.0
1,pli,15,15.0,False,snr_beat_residual_db,14.66021341307318,-0.3397865869268202,0.09362031830395462,0.0,0.0
1,pli,15,15.0,False,snr_hsc_db,13.404889261849775,-1.5951107381502254,0.09362031830395462,0.0,0.0
1,pli,15,15.0,False,snr_isoelectric_db,12.645726272945277,-2.354273727054723,0.09362031830395462,0.0,0.0
1,pli,20,20.0,False,snr_beat_residual_db,17.60428469971564,-2.3957153002843583,0.10031923429354882,0.043795620437956206,0.0
1,pli,20,20.0,False,snr_hsc_db,19.833133466921357,-0.1668665330786432,0.10031923429354882,0.043795620437956206,0.0
1,pli,20,20.0,False,snr_isoelectric_db,14.904766551867697,-5.095233448132303,0.10031923429354882,0.043795620437956206,0.0
1,bw,0,0.0,False,snr_beat_residual_db,9.943152332225834,9.943152332225834,-0.20044631731917587,0.0072992700729927005,1.0
1,bw,0,0.0,False,snr_hsc_db,24.395783484525158,24.395783484525158,-0.20044631731917587,0.0072992700729927005,1.0
1,bw,0,0.0,False,snr_isoelectric_db,19.65547948804175,19.65547948804175,-0.20044631731917587,0.0072992700729927005,1.0
1,bw,5,5.0,False,snr_beat_residual_db,13.98334105449419,8.98334105449419,-0.1819548345121915,0.0072992700729927005,0.0
1,bw,5,5.0,False,snr_hsc_db,26.290805261134885,21.290805261134885,-0.1819548345121915,0.0072992700729927005,0.0
1,bw,5,5.0,False,snr_isoelectric_db,17.76238941595312,12.76238941595312,-0.1819548345121915,0.0072992700729927005,0.0
1,bw,10,10.0,False,snr_beat_residual_db,17.605486035848966,7.6054860358489655,0.10377647565432754,0.014598540145985401,1.0
1,bw,10,10.0,False,snr_hsc_db,32.35038814433908,22.350388144339078,0.10377647565432754,0.014598540145985401,1.0
1,bw,10,10.0,False,snr_isoelectric_db,16.981705687024576,6.981705687024576,0.10377647565432754,0.014598540145985401,1.0
1,bw,15,15.0,False,snr_beat_residual_db,19.045445366768888,4.045445366768888,-0.013286350547714815,0.0072992700729927005,1.0
1,bw,15,15.0,False,snr_hsc_db,27.58784202603312,12.587842026033119,-0.013286350547714815,0.0072992700729927005,1.0
1,bw,15,15.0,False,snr_isoelectric_db,16.688450233112594,1.6884502331125937,-0.013286350547714815,0.0072992700729927005,1.0
1,bw,20,20.0,False,snr_beat_residual_db,19.947109534008774,-0.05289046599122571,0.3234862159172777,0.0364963503649635,1.0
1,bw,20,20.0,False,snr_hsc_db,28.344451581538376,8.344451581538376,0.3234862159172777,0.0364963503649635,1.0
1,bw,20,20.0,False,snr_isoelectric_db,16.589198762026466,-3.4108012379735335,0.3234862159172777,0.0364963503649635,1.0
1,ma(emg),0,0.0,False,snr_beat_residual_db,0.7983684542587239,0.7983684542587239,0.02246433025584827,0.08029197080291971,0.0
1,ma(emg),0,0.0,False,snr_hsc_db,0.3692578109911881,0.3692578109911881,0.02246433025584827,0.08029197080291971,0.0
1,ma(emg),0,0.0,False,snr_isoelectric_db,13.755030967498556,13.755030967498556,0.02246433025584827,0.08029197080291971,0.0
1,ma(emg),5,5.0,False,snr_beat_residual_db,5.518395764925153,0.5183957649251534,0.04071174963951032,0.25547445255474455,0.0
1,ma(emg),5,5.0,False,snr_hsc_db,6.316787800944649,1.316787800944649,0.04071174963951032,0.25547445255474455,0.0
1,ma(emg),5,5.0,False,snr_isoelectric_db,15.05420180583205,10.05420180583205,0.04071174963951032,0.25547445255474455,0.0
1,ma(emg),10,10.0,False,snr_beat_residual_db,10.522434129271934,0.5224341292719341,0.02099906140904635,0.145985401459854,0.0
1,ma(emg),10,10.0,False,snr_hsc_db,11.211865353729982,1.2118653537299817,0.02099906140904635,0.145985401459854,0.0
1,ma(emg),10,10.0,False,snr_isoelectric_db,15.881576462497684,5.881576462497684,0.02099906140904635,0.145985401459854,0.0
1,ma(emg),15,15.0,False,snr_beat_residual_db,14.710993916528741,-0.2890060834712589,0.009600471638130097,0.058394160583941604,0.0
1,ma(emg),15,15.0,False,snr_hsc_db,16.08424337868516,1.0842433786851586,0.009600471638130097,0.058394160583941604,0.0
1,ma(emg),15,15.0,False,snr_isoelectric_db,16.19301103607593,1.19301103607593,0.009600471638130097,0.058394160583941604,0.0
1,ma(emg),20,20.0,False,snr_beat_residual_db,17.62417660978447,-2.3758233902155297,0.007994592979368166,0.014598540145985401,0.0
1,ma(emg),20,20.0,False,snr_hsc_db,21.51114613467118,1.5111461346711792,0.007994592979368166,0.014598540145985401,0.0
1,ma(emg),20,20.0,False,snr_isoelectric_db,16.34057431946181,-3.6594256805381917,0.007994592979368166,0.014598540145985401,0.0
1,em(motion),0,0.0,False,snr_beat_residual_db,8.549967445293657,8.549967445293657,0.5948694319378789,0.19708029197080293,1.0
1,em(motion),0,0.0,False,snr_hsc_db,14.837989559861775,14.837989559861775,0.5948694319378789,0.19708029197080293,1.0
1,em(motion),0,0.0,False,snr_isoelectric_db,19.594776050876707,19.594776050876707,0.5948694319378789,0.19708029197080293,1.0
1,em(motion),5,5.0,False,snr_beat_residual_db,13.585126755402882,8.585126755402882,0.616484895419319,0.072992700729927,1.0
1,em(motion),5,5.0,False,snr_hsc_db,11.928944842199414,6.928944842199414,0.616484895419319,0.072992700729927,1.0
1,em(motion),5,5.0,False,snr_isoelectric_db,17.79719955377781,12.797199553777808,0.616484895419319,0.072992700729927,1.0
1,em(motion),10,10.0,False,snr_beat_residual_db,16.152804342636426,6.152804342636426,0.35629241392747346,0.072992700729927,1.0
1,em(motion),10,10.0,False,snr_hsc_db,17.00269808736478,7.002698087364781,0.35629241392747346,0.072992700729927,1.0
1,em(motion),10,10.0,False,snr_isoelectric_db,16.978840577198802,6.9788405771988025,0.35629241392747346,0.072992700729927,1.0
1,em(motion),15,15.0,False,snr_beat_residual_db,18.168215956614986,3.1682159566149863,0.25803507992120733,0.043795620437956206,1.0
1,em(motion),15,15.0,False,snr_hsc_db,24.31432627618221,9.31432627618221,0.25803507992120733,0.043795620437956206,1.0
1,em(motion),15,15.0,False,snr_isoelectric_db,16.67431503013291,1.6743150301329095,0.25803507992120733,0.043795620437956206,1.0
1,em(motion),20,20.0,False,snr_beat_residual_db,19.64603628971735,-0.35396371028264895,0.2423940855234371,0.043795620437956206,1.0
1,em(motion),20,20.0,False,snr_hsc_db,28.7916156313945,8.7916156313945,0.2423940855234371,0.043795620437956206,1.0
1,em(motion),20,20.0,False,snr_isoelectric_db,16.619199953856075,-3.380800046143925,0.2423940855234371,0.043795620437956206,1.0
1,impulse,0,0.0,False,snr_beat_residual_db,-1.2819860170608748,-1.2819860170608748,0.4145292161615043,0.3181818181818182,1.0
1,impulse,0,0.0,False,snr_hsc_db,2.163387666749362,2.163387666749362,0.4145292161615043,0.3181818181818182,1.0
1,impulse,0,0.0,False,snr_isoelectric_db,19.681925010457565,19.681925010457565,0.4145292161615043,0.3181818181818182,1.0
1,impulse,5,5.0,False,snr_beat_residual_db,2.8469320818811217,-2.1530679181188783,0.28428401663560227,0.26666666666666666,1.0
1,impulse,5,5.0,False,snr_hsc_db,3.1274742608018578,-1.8725257391981422,0.28428401663560227,0.26666666666666666,1.0
1,impulse,5,5.0,False,snr_isoelectric_db,17.669839071879437,12.669839071879437,0.28428401663560227,0.26666666666666666,1.0
1,impulse,10,10.0,False,snr_beat_residual_db,8.464746803801631,-1.5352531961983686,0.10449525740213814,0.14285714285714285,0.0
1,impulse,10,10.0,False,snr_hsc_db,8.984663044665368,-1.0153369553346323,0.10449525740213814,0.14285714285714285,0.0
1,impulse,10,10.0,False,snr_isoelectric_db,16.947882112040094,6.947882112040094,0.10449525740213814,0.14285714285714285,0.0
1,impulse,15,15.0,False,snr_beat_residual_db,14.442670847435968,-0.5573291525640318,0.007697522069225748,0.13138686131386862,0.0
1,impulse,15,15.0,False,snr_hsc_db,16.014335088072755,1.0143350880727553,0.007697522069225748,0.13138686131386862,0.0
1,impulse,15,15.0,False,snr_isoelectric_db,16.58319060676222,1.5831906067622192,0.007697522069225748,0.13138686131386862,0.0
1,impulse,20,20.0,False,snr_beat_residual_db,17.342504713644374,-2.6574952863556263,0.01621684303283916,0.072992700729927,0.0
1,impulse,20,20.0,False,snr_hsc_db,19.943891531918524,-0.05610846808147585,0.01621684303283916,0.072992700729927,0.0
1,impulse,20,20.0,False,snr_isoelectric_db,16.51998277442712,-3.4800172255728796,0.01621684303283916,0.072992700729927,0.0
1,mixed,0,0.0,False,snr_beat_residual_db,0.8522775782890777,0.8522775782890777,0.10671594031067844,0.29605263157894735,0.0
1,mixed,0,0.0,False,snr_hsc_db,0.9393161425792502,0.9393161425792502,0.10671594031067844,0.29605263157894735,0.0
1,mixed,0,0.0,False,snr_isoelectric_db,11.580411366967102,11.580411366967102,0.10671594031067844,0.29605263157894735,0.0
1,mixed,5,5.0,False,snr_beat_residual_db,8.681834466692106,3.6818344666921057,0.13619031704800583,0.0,0.0
1,mixed,5,5.0,False,snr_hsc_db,8.769028050023698,3.7690280500236977,0.13619031704800583,0.0,0.0
1,mixed,5,5.0,False,snr_isoelectric_db,6.389926011895617,1.389926011895617,0.13619031704800583,0.0,0.0
1,mixed,10,10.0,False,snr_beat_residual_db,8.441225392200819,-1.5587746077991813,0.06312633946962468,0.21428571428571427,0.0
1,mixed,10,10.0,False,snr_hsc_db,8.665798356373307,-1.3342016436266935,0.06312633946962468,0.21428571428571427,0.0
1,mixed,10,10.0,False,snr_isoelectric_db,16.90925900828531,6.909259008285311,0.06312633946962468,0.21428571428571427,0.0
1,mixed,15,15.0,False,snr_beat_residual_db,14.834613312236488,-0.16538668776351173,0.04259013294016002,0.0364963503649635,0.0
1,mixed,15,15.0,False,snr_hsc_db,14.194458890255842,-0.8055411097441585,0.04259013294016002,0.0364963503649635,0.0
1,mixed,15,15.0,False,snr_isoelectric_db,14.19057030954759,-0.8094296904524096,0.04259013294016002,0.0364963503649635,0.0
1,mixed,20,20.0,False,snr_beat_residual_db,17.67147578277371,-2.3285242172262883,0.02021370176612644,0.051094890510948905,0.0
1,mixed,20,20.0,False,snr_hsc_db,21.61353278690266,1.6135327869026597,0.02021370176612644,0.051094890510948905,0.0
1,mixed,20,20.0,False,snr_isoelectric_db,14.916147764746377,-5.083852235253623,0.02021370176612644,0.051094890510948905,0.0
2,awgn,0,0.0,False,snr_beat_residual_db,0.8969961285570822,0.8969961285570822,-0.002338893634571369,0.0,0.0
2,awgn,0,0.0,False,snr_hsc_db,1.1169163212266515,1.1169163212266515,-0.002338893634571369,0.0,0.0
2,awgn,0,0.0,False,snr_isoelectric_db,0.3613975664188075,0.3613975664188075,-0.002338893634571369,0.0,0.0
2,awgn,5,5.0,False,snr_beat_residual_db,5.811722653460673,0.8117226534606727,0.01051046413082975,0.0,0.0
2,awgn,5,5.0,False,snr_hsc_db,6.146280766862525,1.1462807668625246,0.01051046413082975,0.0,0.0
2,awgn,5,5.0,False,snr_isoelectric_db,4.836917050359887,-0.16308294964011338,0.01051046413082975,0.0,0.0
2,awgn,10,10.0,False,snr_beat_residual_db,10.485069661807929,0.48506966180792865,0.013065141022998904,0.006622516556291391,0.0
2,awgn,10,10.0,False,snr_hsc_db,11.620390346905536,1.6203903469055358,0.013065141022998904,0.006622516556291391,0.0
2,awgn,10,10.0,False,snr_isoelectric_db,9.14047397070136,-0.8595260292986406,0.013065141022998904,0.006622516556291391,0.0
2,awgn,15,15.0,False,snr_beat_residual_db,14.642135036508954,-0.35786496349104624,0.020351936052287797,0.019867549668874173,0.0
2,awgn,15,15.0,False,snr_hsc_db,15.874821730285076,0.8748217302850758,0.020351936052287797,0.019867549668874173,0.0
2,awgn,15,15.0,False,snr_isoelectric_db,12.95926022846798,-2.040739771532021,0.020351936052287797,0.019867549668874173,0.0
