epoch,lr,train_loss,val_loss,val_snr_imp_scaled,val_snr_imp_strict,val_gain_bias,secs
1,0.000326,0.009247,0.005600,0.356767,-0.198412,0.934455,41.086757
2,0.000659,0.004326,0.003264,2.350008,1.933694,0.964980,41.417889
3,0.000993,0.002851,0.003053,1.450193,0.928467,0.979607,41.767566
4,0.000999,0.003132,0.002995,0.656626,0.187902,1.013066,41.775622
5,0.000997,0.002615,0.002501,1.958273,1.612241,1.002217,41.606378
6,0.000993,0.002244,0.002336,1.236834,0.902184,1.008961,41.561134
7,0.000988,0.002141,0.002124,2.201885,1.906556,1.007717,41.734061
8,0.000981,0.001920,0.002357,1.323441,1.039040,1.006183,42.061407
9,0.000973,0.001873,0.002562,1.043572,0.739563,1.026507,41.955908
10,0.000963,0.001881,0.002221,2.291214,1.960573,1.024092,41.964304
11,0.000952,0.001843,0.001947,2.776042,2.555817,0.996067,41.080521
12,0.000940,0.001950,0.001783,3.390034,3.155203,0.998055,41.288545
13,0.000926,0.001744,0.002149,2.725083,2.403543,1.023809,41.502711
14,0.000911,0.001617,0.001876,3.626145,3.401963,0.986209,41.330526
15,0.000895,0.001660,0.001885,2.379893,2.144225,1.019258,42.041773
16,0.000877,0.001746,0.001488,3.861598,3.738827,0.994527,40.639627
17,0.000859,0.001605,0.001614,3.608691,3.439737,1.004896,41.494388
18,0.000839,0.001521,0.001550,3.328707,3.152027,1.006783,40.927357
19,0.000818,0.001535,0.001509,3.946874,3.825118,0.990472,40.266116
20,0.000797,0.001466,0.002115,2.484118,2.203837,1.019639,40.366046
21,0.000774,0.001558,0.001709,3.168636,3.005833,1.006883,40.769251
22,0.000751,0.001384,0.001371,4.046984,3.868284,1.003491,40.408974
23,0.000726,0.001275,0.001824,2.750902,2.561109,1.017755,40.997764
24,0.000701,0.001330,0.001764,2.503872,2.233292,1.021731,40.859411
25,0.000676,0.001533,0.001869,2.434785,2.150667,1.026556,41.360982
26,0.000650,0.001360,0.001432,3.707496,3.549704,1.008118,41.624690
27,0.000623,0.001248,0.001361,3.632648,3.471168,1.009126,40.403177
28,0.000596,0.001333,0.001436,3.196185,3.065214,1.002809,40.139765
29,0.000569,0.001204,0.001321,4.054138,3.934403,0.995974,41.082726
30,0.000542,0.001326,0.001317,3.799096,3.679153,0.999902,40.353018
31,0.000514,0.001242,0.001409,3.645059,3.486511,1.007744,41.075818
32,0.000487,0.001176,0.001429,3.888187,3.602340,1.019627,40.918603
33,0.000459,0.001189,0.001466,3.572494,3.424960,1.008698,41.050967
34,0.000432,0.001141,0.001255,4.087541,3.964118,1.005397,41.077748
35,0.000405,0.001171,0.001330,3.806147,3.692177,1.003059,42.191506
36,0.000378,0.001194,0.001241,4.495154,4.344629,1.004770,41.000851
37,0.000351,0.001148,0.001345,3.858365,3.725465,1.006005,41.374958
38,0.000325,0.001218,0.001596,2.860237,2.560952,1.024940,40.911877
39,0.000300,0.001151,0.002034,2.806668,2.581254,1.023378,40.538984
40,0.000275,0.001107,0.001289,4.403624,4.229053,1.010230,40.758442
41,0.000251,0.001085,0.001483,3.333904,3.118987,1.016217,40.659758
42,0.000227,0.001072,0.001265,4.353835,4.210202,1.010108,40.769184
43,0.000204,0.000995,0.001330,3.657302,3.499324,1.013999,40.939376
44,0.000183,0.001105,0.001277,4.054928,3.901252,1.010723,40.357298
45,0.000162,0.000961,0.001614,3.107042,2.847976,1.026977,39.737251
46,0.000142,0.001017,0.001227,4.215525,4.073600,1.008173,40.517308
47,0.000123,0.000961,0.001241,4.096081,3.894932,1.014202,40.418723
48,0.000106,0.001037,0.001416,3.538672,3.326128,1.018600,40.937595
