epoch,lr,train_loss,val_loss,val_snr_imp_scaled,val_snr_imp_strict,val_gain_bias,secs
1,0.000326,0.033715,0.025492,1.563383,1.000958,0.905363,58.003898
2,0.000659,0.023003,0.019651,2.517293,2.157808,0.934712,60.465268
3,0.000993,0.019246,0.018283,3.181233,2.866776,0.943716,60.102209
4,0.000999,0.019131,0.017890,3.184033,2.880506,0.950800,59.183958
5,0.000997,0.018749,0.017655,3.277950,2.983900,0.951183,59.945453
6,0.000993,0.016881,0.016914,3.409335,3.105763,0.962539,61.518772
7,0.000988,0.017747,0.017247,3.167058,2.883615,0.958791,61.039944
8,0.000981,0.016711,0.016706,3.226176,2.875061,0.973732,60.484017
9,0.000973,0.016822,0.016630,3.257183,2.981787,0.966525,60.860095
10,0.000963,0.016931,0.016585,3.506969,3.206710,0.967042,60.146886
11,0.000952,0.016815,0.016671,3.291895,3.028086,0.955869,60.456742
12,0.000940,0.017180,0.015779,3.254545,2.957582,0.983812,60.035154
13,0.000926,0.016033,0.015530,3.088900,2.885163,0.990608,59.332147
14,0.000911,0.015742,0.015289,3.344305,3.163929,0.980698,59.723936
15,0.000895,0.015627,0.015395,3.107082,2.916332,0.991215,59.950052
16,0.000877,0.015263,0.016770,2.981208,2.707624,0.974733,59.909172
17,0.000859,0.016044,0.014235,3.625459,3.463302,0.979689,59.201425
18,0.000839,0.014326,0.015451,3.211211,3.034867,0.994704,59.674323
19,0.000818,0.014524,0.014236,3.546925,3.399802,0.979664,60.951686
20,0.000797,0.014467,0.016431,2.855810,2.581985,0.998174,59.571728
21,0.000774,0.014046,0.015483,3.483381,3.263293,1.009025,60.386447
22,0.000751,0.014256,0.014019,3.752840,3.600126,0.992943,60.094758
23,0.000726,0.013228,0.013652,4.009398,3.865963,0.984133,59.372733
24,0.000701,0.013353,0.014619,3.574477,3.379182,1.009379,60.944922
25,0.000676,0.013220,0.013933,3.581500,3.448514,0.989536,60.139006
26,0.000650,0.013467,0.014035,4.016556,3.804634,1.005115,59.140457
27,0.000623,0.012774,0.013240,4.006553,3.880351,0.995665,59.851908
28,0.000596,0.013249,0.014911,3.573134,3.373611,1.004483,59.864327
29,0.000569,0.012119,0.013939,4.022570,3.809329,1.009123,60.129543
30,0.000542,0.012753,0.014053,3.897267,3.736198,0.999270,60.325997
31,0.000514,0.012497,0.013419,4.108940,3.979602,1.001601,59.487793
32,0.000487,0.012195,0.013793,4.013984,3.841963,1.002836,58.881470
33,0.000459,0.012474,0.012861,4.265335,4.154071,0.991878,59.256743
34,0.000432,0.012481,0.013167,4.183585,4.053454,0.994306,59.587590
35,0.000405,0.012369,0.013741,4.056239,3.934929,1.003902,59.815051
36,0.000378,0.012387,0.013527,3.927891,3.800696,1.007547,59.569557
37,0.000351,0.011979,0.012825,4.360823,4.234544,1.003169,59.654674
38,0.000325,0.012209,0.012744,4.272550,4.157022,1.000528,59.888249
39,0.000300,0.011815,0.012692,4.374078,4.242087,1.000994,60.507253
40,0.000275,0.011389,0.012658,4.458248,4.347728,1.003426,60.523363
41,0.000251,0.011603,0.012719,4.342057,4.226044,0.993299,60.590100
42,0.000227,0.011767,0.012893,4.370310,4.239717,1.004510,60.688486
43,0.000204,0.011236,0.013017,4.277497,4.146708,1.007318,59.773014
44,0.000183,0.011782,0.012344,4.502500,4.395739,0.998011,60.751767
45,0.000162,0.010949,0.012497,4.481387,4.352189,1.003643,58.685052
46,0.000142,0.011448,0.013004,4.222310,4.104334,1.006099,59.287256
47,0.000123,0.010986,0.012922,4.391166,4.258905,1.006837,60.152218
48,0.000106,0.011491,0.012410,4.549129,4.440783,1.002937,61.056844
49,0.000089,0.011292,0.012813,4.370030,4.240443,1.006943,59.407985
50,0.000074,0.011042,0.012244,4.609598,4.498753,1.001352,59.286213
51,0.000061,0.011253,0.012415,4.589858,4.481437,1.003993,60.602081
52,0.000048,0.010924,0.012488,4.528175,4.407655,1.006724,59.339838
53,0.000037,0.010876,0.012416,4.542076,4.433837,1.002548,58.212727
54,0.000027,0.011196,0.012697,4.455288,4.322724,1.007939,60.449564
55,0.000019,0.010913,0.012304,4.603720,4.495590,1.002313,59.986495
56,0.000012,0.010933,0.012469,4.527681,4.410820,1.005283,58.722458
57,0.000007,0.010712,0.012415,4.546461,4.432696,1.004353,59.051292
58,0.000003,0.011101,0.012453,4.531360,4.415557,1.005212,57.840073
59,0.000001,0.010982,0.012451,4.535881,4.420164,1.005256,59.599170
60,0.000000,0.010890,0.012445,4.537183,4.421666,1.005195,59.974896
