rep,noise,true_snr,true_snr_eff,fe,estimator,est,err,lag1,artf,warn_corr
2,awgn,10,10.0,False,snr_isoelectric_db,7.492915346662665,-2.507084653337335,-0.48870103521301983,0.41139240506329117,1.0
2,awgn,15,15.0,False,snr_beat_residual_db,-3.6410612995144183,-18.64106129951442,-0.5164383885696973,0.43352601156069365,1.0
2,awgn,15,15.0,False,snr_hsc_db,0.6216447495094622,-14.378355250490538,-0.5164383885696973,0.43352601156069365,1.0
2,awgn,15,15.0,False,snr_isoelectric_db,9.520333517649863,-5.479666482350137,-0.5164383885696973,0.43352601156069365,1.0
2,awgn,20,20.0,False,snr_beat_residual_db,-2.2132024917426265,-22.213202491742628,0.17471780875350057,0.3509933774834437,1.0
2,awgn,20,20.0,False,snr_hsc_db,3.852744752705873,-16.147255247294126,0.17471780875350057,0.3509933774834437,1.0
2,awgn,20,20.0,False,snr_isoelectric_db,8.30632159573825,-11.69367840426175,0.17471780875350057,0.3509933774834437,1.0
2,pli,0,0.0,False,snr_beat_residual_db,3.3004037269739928,3.3004037269739928,0.4958793176773411,0.2608695652173913,1.0
2,pli,0,0.0,False,snr_hsc_db,6.208963787765271,6.208963787765271,0.4958793176773411,0.2608695652173913,1.0
2,pli,0,0.0,False,snr_isoelectric_db,-1.0591165971963747,-1.0591165971963747,0.4958793176773411,0.2608695652173913,1.0
2,pli,5,5.0,False,snr_beat_residual_db,0.80125442876041,-4.19874557123959,0.5531678403268079,0.26811594202898553,1.0
2,pli,5,5.0,False,snr_hsc_db,3.7989154996240924,-1.2010845003759076,0.5531678403268079,0.26811594202898553,1.0
2,pli,5,5.0,False,snr_isoelectric_db,2.751830021827514,-2.248169978172486,0.5531678403268079,0.26811594202898553,1.0
2,pli,10,10.0,False,snr_beat_residual_db,-0.42713070917662366,-10.427130709176623,0.574184165221308,0.2608695652173913,1.0
2,pli,10,10.0,False,snr_hsc_db,3.5232909081196286,-6.476709091880371,0.574184165221308,0.2608695652173913,1.0
2,pli,10,10.0,False,snr_isoelectric_db,5.27200454364224,-4.72799545635776,0.574184165221308,0.2608695652173913,1.0
2,pli,15,15.0,False,snr_beat_residual_db,-0.7944471708238459,-15.794447170823846,0.578024517600239,0.26811594202898553,1.0
2,pli,15,15.0,False,snr_hsc_db,3.0015201600277273,-11.998479839972273,0.578024517600239,0.26811594202898553,1.0
2,pli,15,15.0,False,snr_isoelectric_db,6.879805564982276,-8.120194435017723,0.578024517600239,0.26811594202898553,1.0
2,pli,20,20.0,False,snr_beat_residual_db,-0.6195379449652274,-20.619537944965227,0.5950544962914575,0.2826086956521739,1.0
2,pli,20,20.0,False,snr_hsc_db,3.8028435298270367,-16.197156470172963,0.5950544962914575,0.2826086956521739,1.0
2,pli,20,20.0,False,snr_isoelectric_db,7.249642284569072,-12.750357715430928,0.5950544962914575,0.2826086956521739,1.0
2,bw,0,0.0,False,snr_beat_residual_db,-1.041432628120715,-1.041432628120715,0.12935857256743413,0.2463768115942029,1.0
2,bw,0,0.0,False,snr_hsc_db,2.9185591104380046,2.9185591104380046,0.12935857256743413,0.2463768115942029,1.0
2,bw,0,0.0,False,snr_isoelectric_db,10.746522580219612,10.746522580219612,0.12935857256743413,0.2463768115942029,1.0
2,bw,5,5.0,False,snr_beat_residual_db,-0.7870685845261614,-5.787068584526161,0.04337158091611585,0.2463768115942029,1.0
2,bw,5,5.0,False,snr_hsc_db,3.7608893311710907,-1.2391106688289093,0.04337158091611585,0.2463768115942029,1.0
2,bw,5,5.0,False,snr_isoelectric_db,9.101195814820917,4.101195814820917,0.04337158091611585,0.2463768115942029,1.0
2,bw,10,10.0,False,snr_beat_residual_db,-0.6259099253721836,-10.625909925372184,0.3959937133618605,0.2753623188405797,1.0
2,bw,10,10.0,False,snr_hsc_db,3.8422333858995943,-6.157766614100406,0.3959937133618605,0.2753623188405797,1.0
2,bw,10,10.0,False,snr_isoelectric_db,7.872822351161345,-2.1271776488386553,0.3959937133618605,0.2753623188405797,1.0
2,bw,15,15.0,False,snr_beat_residual_db,-0.5621368211271315,-15.562136821127131,0.47489109522946016,0.2898550724637681,1.0
2,bw,15,15.0,False,snr_hsc_db,3.984975459579072,-11.015024540420928,0.47489109522946016,0.2898550724637681,1.0
2,bw,15,15.0,False,snr_isoelectric_db,7.61304573009506,-7.38695426990494,0.47489109522946016,0.2898550724637681,1.0
2,bw,20,20.0,False,snr_beat_residual_db,-0.5447302891085084,-20.544730289108507,0.613778816424953,0.2826086956521739,1.0
2,bw,20,20.0,False,snr_hsc_db,4.091608931760055,-15.908391068239945,0.613778816424953,0.2826086956521739,1.0
2,bw,20,20.0,False,snr_isoelectric_db,7.564648830604756,-12.435351169395243,0.613778816424953,0.2826086956521739,1.0
2,ma(emg),0,0.0,False,snr_beat_residual_db,-5.538171337750345,-5.538171337750345,0.17062793903709392,0.10144927536231885,1.0
2,ma(emg),0,0.0,False,snr_hsc_db,-5.0978171986367045,-5.0978171986367045,0.17062793903709392,0.10144927536231885,1.0
2,ma(emg),0,0.0,False,snr_isoelectric_db,8.099745094735889,8.099745094735889,0.17062793903709392,0.10144927536231885,1.0
2,ma(emg),5,5.0,False,snr_beat_residual_db,-2.7970972427483325,-7.7970972427483325,0.3383806503271439,0.25547445255474455,1.0
2,ma(emg),5,5.0,False,snr_hsc_db,0.23712184240104228,-4.762878157598958,0.3383806503271439,0.25547445255474455,1.0
2,ma(emg),5,5.0,False,snr_isoelectric_db,7.479854724488277,2.479854724488277,0.3383806503271439,0.25547445255474455,1.0
2,ma(emg),10,10.0,False,snr_beat_residual_db,-3.4285530943596076,-13.428553094359607,-0.15986690308293733,0.3782051282051282,1.0
2,ma(emg),10,10.0,False,snr_hsc_db,1.0428874063813214,-8.957112593618678,-0.15986690308293733,0.3782051282051282,1.0
2,ma(emg),10,10.0,False,snr_isoelectric_db,7.7784166306943705,-2.2215833693056295,-0.15986690308293733,0.3782051282051282,1.0
2,ma(emg),15,15.0,False,snr_beat_residual_db,-0.8899964090003748,-15.889996409000375,0.5974836993650996,0.2589928057553957,1.0
2,ma(emg),15,15.0,False,snr_hsc_db,5.478914855821893,-9.521085144178107,0.5974836993650996,0.2589928057553957,1.0
2,ma(emg),15,15.0,False,snr_isoelectric_db,7.243064995418955,-7.756935004581045,0.5974836993650996,0.2589928057553957,1.0
2,ma(emg),20,20.0,False,snr_beat_residual_db,-0.6200852906340205,-20.62008529063402,0.609046165449358,0.26811594202898553,1.0
2,ma(emg),20,20.0,False,snr_hsc_db,3.8134817862911508,-16.18651821370885,0.609046165449358,0.26811594202898553,1.0
2,ma(emg),20,20.0,False,snr_isoelectric_db,7.563188581888696,-12.436811418111304,0.609046165449358,0.26811594202898553,1.0
2,em(motion),0,0.0,False,snr_beat_residual_db,-4.384887693900656,-4.384887693900656,-0.4417464562411004,0.0,0.0
2,em(motion),0,0.0,False,snr_hsc_db,-17.07121520256087,-17.07121520256087,-0.4417464562411004,0.0,0.0
2,em(motion),0,0.0,False,snr_isoelectric_db,18.63753922397355,18.63753922397355,-0.4417464562411004,0.0,0.0
2,em(motion),5,5.0,False,snr_beat_residual_db,-1.3338325985339694,-6.333832598533969,0.36447963274177475,0.30985915492957744,1.0
2,em(motion),5,5.0,False,snr_hsc_db,1.8305338318498412,-3.1694661681501586,0.36447963274177475,0.30985915492957744,1.0
2,em(motion),5,5.0,False,snr_isoelectric_db,9.487578695271239,4.487578695271239,0.36447963274177475,0.30985915492957744,1.0
2,em(motion),10,10.0,False,snr_beat_residual_db,-0.7114988708929022,-10.711498870892902,0.6169600441498309,0.2826086956521739,1.0
2,em(motion),10,10.0,False,snr_hsc_db,4.418593736592796,-5.581406263407204,0.6169600441498309,0.2826086956521739,1.0
2,em(motion),10,10.0,False,snr_isoelectric_db,8.099125852294579,-1.9008741477054212,0.6169600441498309,0.2826086956521739,1.0
2,em(motion),15,15.0,False,snr_beat_residual_db,-0.5343035941878358,-15.534303594187836,0.5926392402220841,0.2753623188405797,1.0
2,em(motion),15,15.0,False,snr_hsc_db,4.234414086421639,-10.765585913578361,0.5926392402220841,0.2753623188405797,1.0
2,em(motion),15,15.0,False,snr_isoelectric_db,7.459230991065093,-7.540769008934907,0.5926392402220841,0.2753623188405797,1.0
2,em(motion),20,20.0,False,snr_beat_residual_db,-0.5282751887964741,-20.528275188796474,0.6191143547032691,0.2826086956521739,1.0
2,em(motion),20,20.0,False,snr_hsc_db,3.828390266900812,-16.17160973309919,0.6191143547032691,0.2826086956521739,1.0
2,em(motion),20,20.0,False,snr_isoelectric_db,7.619312380899029,-12.380687619100971,0.6191143547032691,0.2826086956521739,1.0
2,impulse,0,0.0,False,snr_beat_residual_db,-5.254119434967488,-5.254119434967488,0.31965797204039365,0.35074626865671643,1.0
2,impulse,0,0.0,False,snr_hsc_db,-2.4228661764694333,-2.4228661764694333,0.31965797204039365,0.35074626865671643,1.0
2,impulse,0,0.0,False,snr_isoelectric_db,10.740279920775551,10.740279920775551,0.31965797204039365,0.35074626865671643,1.0
2,impulse,5,5.0,False,snr_beat_residual_db,-3.458580138117362,-8.458580138117362,0.16531920672945682,0.3591549295774648,1.0
2,impulse,5,5.0,False,snr_hsc_db,-3.6437531193206736,-8.643753119320674,0.16531920672945682,0.3591549295774648,1.0
2,impulse,5,5.0,False,snr_isoelectric_db,8.988719139019208,3.9887191390192083,0.16531920672945682,0.3591549295774648,1.0
2,impulse,10,10.0,False,snr_beat_residual_db,-1.4732144393632485,-11.473214439363248,0.47264839060699076,0.30714285714285716,1.0
2,impulse,10,10.0,False,snr_hsc_db,-4.786132262083004,-14.786132262083004,0.47264839060699076,0.30714285714285716,1.0
2,impulse,10,10.0,False,snr_isoelectric_db,7.8234736503542734,-2.1765263496457266,0.47264839060699076,0.30714285714285716,1.0
2,impulse,15,15.0,False,snr_beat_residual_db,-2.2477424556667427,-17.247742455666742,0.18003764965069788,0.348993288590604,1.0
2,impulse,15,15.0,False,snr_hsc_db,0.14659344297828922,-14.85340655702171,0.18003764965069788,0.348993288590604,1.0
2,impulse,15,15.0,False,snr_isoelectric_db,8.327325069842766,-6.672674930157234,0.18003764965069788,0.348993288590604,1.0
2,impulse,20,20.0,False,snr_beat_residual_db,-0.774444269270005,-20.774444269270006,0.5962862148577107,0.2785714285714286,1.0
2,impulse,20,20.0,False,snr_hsc_db,0.641075104685464,-19.358924895314537,0.5962862148577107,0.2785714285714286,1.0
2,impulse,20,20.0,False,snr_isoelectric_db,7.438869411948479,-12.56113058805152,0.5962862148577107,0.2785714285714286,1.0
2,mixed,0,0.0,False,snr_beat_residual_db,-5.978158261588947,-5.978158261588947,0.11405726116094123,0.21495327102803738,0.0
2,mixed,0,0.0,False,snr_hsc_db,-6.846746487498487,-6.846746487498487,0.11405726116094123,0.21495327102803738,0.0
2,mixed,0,0.0,False,snr_isoelectric_db,11.188770988942485,11.188770988942485,0.11405726116094123,0.21495327102803738,0.0
2,mixed,5,5.0,False,snr_beat_residual_db,-0.955919757845818,-5.955919757845818,0.5730617946917751,0.2949640287769784,1.0
2,mixed,5,5.0,False,snr_hsc_db,3.2287937030178657,-1.7712062969821343,0.5730617946917751,0.2949640287769784,1.0
2,mixed,5,5.0,False,snr_isoelectric_db,8.659457882789786,3.659457882789786,0.5730617946917751,0.2949640287769784,1.0
2,mixed,10,10.0,False,snr_beat_residual_db,-4.06062606564205,-14.060626065642051,-0.4474164376028178,0.07441860465116279,0.0
2,mixed,10,10.0,False,snr_hsc_db,-4.418078647689877,-14.418078647689878,-0.4474164376028178,0.07441860465116279,0.0
2,mixed,10,10.0,False,snr_isoelectric_db,15.52442093027399,5.52442093027399,-0.4474164376028178,0.07441860465116279,0.0
2,mixed,15,15.0,False,snr_beat_residual_db,-0.7426737070742001,-15.7426737070742,0.5695264593338666,0.2733812949640288,1.0
2,mixed,15,15.0,False,snr_hsc_db,4.29286578343492,-10.70713421656508,0.5695264593338666,0.2733812949640288,1.0
2,mixed,15,15.0,False,snr_isoelectric_db,7.739312032929413,-7.260687967070587,0.5695264593338666,0.2733812949640288,1.0
2,mixed,20,20.0,False,snr_beat_residual_db,-0.960054384707959,-20.96005438470796,0.6074965359388398,0.28368794326241137,1.0
2,mixed,20,20.0,False,snr_hsc_db,5.165318716556488,-14.834681283443512,0.6074965359388398,0.28368794326241137,1.0
2,mixed,20,20.0,False,snr_isoelectric_db,7.639123141525984,-12.360876858474015,0.6074965359388398,0.28368794326241137,1.0
3,awgn,0,0.0,False,snr_beat_residual_db,-4.430295413760609,-4.430295413760609,0.029099488604726824,0.07,0.0
3,awgn,0,0.0,False,snr_hsc_db,-3.683148716210571,-3.683148716210571,0.029099488604726824,0.07,0.0
3,awgn,0,0.0,False,snr_isoelectric_db,0.5798924626111294,0.5798924626111294,0.029099488604726824,0.07,0.0
3,awgn,5,5.0,False,snr_beat_residual_db,3.064428466703223,-1.935571533296777,0.07403739541149901,0.1404494382022472,1.0
3,awgn,5,5.0,False,snr_hsc_db,4.387037955440451,-0.6129620445595494,0.07403739541149901,0.1404494382022472,1.0
3,awgn,5,5.0,False,snr_isoelectric_db,5.173675815415643,0.1736758154156428,0.07403739541149901,0.1404494382022472,1.0
3,awgn,10,10.0,False,snr_beat_residual_db,7.22776294557012,-2.7722370544298798,0.18312747401056423,0.12994350282485875,1.0
3,awgn,10,10.0,False,snr_hsc_db,8.725435692276655,-1.2745643077233453,0.18312747401056423,0.12994350282485875,1.0
3,awgn,10,10.0,False,snr_isoelectric_db,9.577007379221229,-0.4229926207787713,0.18312747401056423,0.12994350282485875,1.0
3,awgn,15,15.0,False,snr_beat_residual_db,10.051542240562778,-4.948457759437222,0.3388474170732148,0.13636363636363635,1.0
3,awgn,15,15.0,False,snr_hsc_db,12.187730582460096,-2.8122694175399037,0.3388474170732148,0.13636363636363635,1.0
3,awgn,15,15.0,False,snr_isoelectric_db,13.269100880196303,-1.7308991198036967,0.3388474170732148,0.13636363636363635,1.0
3,awgn,20,20.0,False,snr_beat_residual_db,10.938516779206264,-9.061483220793736,0.5385326393353885,0.18181818181818182,1.0
3,awgn,20,20.0,False,snr_hsc_db,14.903772392851364,-5.096227607148636,0.5385326393353885,0.18181818181818182,1.0
3,awgn,20,20.0,False,snr_isoelectric_db,15.6275879338686,-4.3724120661314,0.5385326393353885,0.18181818181818182,1.0
3,pli,0,0.0,False,snr_beat_residual_db,11.700076869434497,11.700076869434497,0.29182947905683815,0.045454545454545456,1.0
3,pli,0,0.0,False,snr_hsc_db,10.151183158480887,10.151183158480887,0.29182947905683815,0.045454545454545456,1.0
3,pli,0,0.0,False,snr_isoelectric_db,-0.14214147877979427,-0.14214147877979427,0.29182947905683815,0.045454545454545456,1.0
3,pli,5,5.0,False,snr_beat_residual_db,10.488531602184192,5.488531602184192,0.5213758276631847,0.03977272727272727,1.0
3,pli,5,5.0,False,snr_hsc_db,16.703431367931746,11.703431367931746,0.5213758276631847,0.03977272727272727,1.0
3,pli,5,5.0,False,snr_isoelectric_db,4.854130824407139,-0.1458691755928614,0.5213758276631847,0.03977272727272727,1.0
3,pli,10,10.0,False,snr_beat_residual_db,10.175607138866877,0.1756071388668765,0.5391000839762933,0.05113636363636364,1.0
3,pli,10,10.0,False,snr_hsc_db,11.442730804132587,1.4427308041325873,0.5391000839762933,0.05113636363636364,1.0
3,pli,10,10.0,False,snr_isoelectric_db,9.444482404546902,-0.5555175954530984,0.5391000839762933,0.05113636363636364,1.0
3,pli,15,15.0,False,snr_beat_residual_db,10.08507819139595,-4.914921808604049,0.47397938996638095,0.05113636363636364,1.0
3,pli,15,15.0,False,snr_hsc_db,12.662120799231717,-2.337879200768283,0.47397938996638095,0.05113636363636364,1.0
3,pli,15,15.0,False,snr_isoelectric_db,12.852182963164907,-2.147817036835093,0.47397938996638095,0.05113636363636364,1.0
3,pli,20,20.0,False,snr_beat_residual_db,11.07121846198935,-8.92878153801065,0.5884675154352567,0.14772727272727273,1.0
3,pli,20,20.0,False,snr_hsc_db,14.571370999636866,-5.428629000363134,0.5884675154352567,0.14772727272727273,1.0
3,pli,20,20.0,False,snr_isoelectric_db,15.574300924968306,-4.4256990750316945,0.5884675154352567,0.14772727272727273,1.0
3,bw,0,0.0,False,snr_beat_residual_db,8.941434643777818,8.941434643777818,0.760735224994348,0.06818181818181818,1.0
3,bw,0,0.0,False,snr_hsc_db,14.906279648063796,14.906279648063796,0.760735224994348,0.06818181818181818,1.0
3,bw,0,0.0,False,snr_isoelectric_db,20.864477368386925,20.864477368386925,0.760735224994348,0.06818181818181818,1.0
3,bw,5,5.0,False,snr_beat_residual_db,9.888640386747758,4.888640386747758,0.3698630326776564,0.045454545454545456,1.0
3,bw,5,5.0,False,snr_hsc_db,15.34596668716377,10.34596668716377,0.3698630326776564,0.045454545454545456,1.0
3,bw,5,5.0,False,snr_isoelectric_db,18.80999419209472,13.80999419209472,0.3698630326776564,0.045454545454545456,1.0
3,bw,10,10.0,False,snr_beat_residual_db,10.996915511580648,0.9969155115806476,0.48326769705007383,0.09659090909090909,1.0
3,bw,10,10.0,False,snr_hsc_db,16.100658538985325,6.100658538985325,0.48326769705007383,0.09659090909090909,1.0
3,bw,10,10.0,False,snr_isoelectric_db,18.04746333718416,8.047463337184158,0.48326769705007383,0.09659090909090909,1.0
3,bw,15,15.0,False,snr_beat_residual_db,11.619111002043542,-3.3808889979564576,0.7144154400253195,0.1590909090909091,1.0
3,bw,15,15.0,False,snr_hsc_db,15.973407076415242,0.973407076415242,0.7144154400253195,0.1590909090909091,1.0
3,bw,15,15.0,False,snr_isoelectric_db,17.83582601763151,2.8358260176315113,0.7144154400253195,0.1590909090909091,1.0
3,bw,20,20.0,False,snr_beat_residual_db,11.600087061790036,-8.399912938209964,0.6788366550939838,0.16477272727272727,1.0
3,bw,20,20.0,False,snr_hsc_db,16.15833553009346,-3.84166446990654,0.6788366550939838,0.16477272727272727,1.0
3,bw,20,20.0,False,snr_isoelectric_db,17.72539701365492,-2.27460298634508,0.6788366550939838,0.16477272727272727,1.0
3,ma(emg),0,0.0,False,snr_beat_residual_db,-0.6221494997295253,-0.6221494997295253,0.11932618168144261,0.2897727272727273,0.0
3,ma(emg),0,0.0,False,snr_hsc_db,-1.415846088424587,-1.415846088424587,0.11932618168144261,0.2897727272727273,0.0
3,ma(emg),0,0.0,False,snr_isoelectric_db,13.17546875825374,13.17546875825374,0.11932618168144261,0.2897727272727273,0.0
3,ma(emg),5,5.0,False,snr_beat_residual_db,3.9129687964832023,-1.0870312035167977,0.26004793664998527,0.29545454545454547,1.0
3,ma(emg),5,5.0,False,snr_hsc_db,4.654882797491312,-0.34511720250868816,0.26004793664998527,0.29545454545454547,1.0
3,ma(emg),5,5.0,False,snr_isoelectric_db,15.043832072845422,10.043832072845422,0.26004793664998527,0.29545454545454547,1.0
3,ma(emg),10,10.0,False,snr_beat_residual_db,7.750140904856151,-2.249859095143849,0.3442364311752453,0.10227272727272728,1.0
3,ma(emg),10,10.0,False,snr_hsc_db,8.774459698091166,-1.2255403019088345,0.3442364311752453,0.10227272727272728,1.0
3,ma(emg),10,10.0,False,snr_isoelectric_db,16.46599383179509,6.465993831795089,0.3442364311752453,0.10227272727272728,1.0
3,ma(emg),15,15.0,False,snr_beat_residual_db,10.1171800026525,-4.8828199973475,0.5118559302172455,0.1590909090909091,1.0
3,ma(emg),15,15.0,False,snr_hsc_db,11.499413304635738,-3.5005866953642624,0.5118559302172455,0.1590909090909091,1.0
3,ma(emg),15,15.0,False,snr_isoelectric_db,16.78353850777405,1.7835385077740504,0.5118559302172455,0.1590909090909091,1.0
3,ma(emg),20,20.0,False,snr_beat_residual_db,11.29786879819968,-8.70213120180032,0.6308985861380633,0.10795454545454546,1.0
3,ma(emg),20,20.0,False,snr_hsc_db,13.230115081439525,-6.769884918560475,0.6308985861380633,0.10795454545454546,1.0
3,ma(emg),20,20.0,False,snr_isoelectric_db,17.12465926352626,-2.8753407364737384,0.6308985861380633,0.10795454545454546,1.0
3,em(motion),0,0.0,False,snr_beat_residual_db,4.5750368618225385,4.5750368618225385,0.747475612124852,0.23163841807909605,1.0
3,em(motion),0,0.0,False,snr_hsc_db,2.395657809788476,2.395657809788476,0.747475612124852,0.23163841807909605,1.0
3,em(motion),0,0.0,False,snr_isoelectric_db,20.45519135297056,20.45519135297056,0.747475612124852,0.23163841807909605,1.0
3,em(motion),5,5.0,False,snr_beat_residual_db,8.02816967662493,3.0281696766249304,0.7481866179479985,0.1807909604519774,1.0
3,em(motion),5,5.0,False,snr_hsc_db,9.707040417260028,4.707040417260028,0.7481866179479985,0.1807909604519774,1.0
3,em(motion),5,5.0,False,snr_isoelectric_db,18.62031992810888,13.62031992810888,0.7481866179479985,0.1807909604519774,1.0
3,em(motion),10,10.0,False,snr_beat_residual_db,10.513545055622327,0.5135450556223269,0.740823656385776,0.17045454545454544,1.0
3,em(motion),10,10.0,False,snr_hsc_db,12.171193984129719,2.1711939841297188,0.740823656385776,0.17045454545454544,1.0
3,em(motion),10,10.0,False,snr_isoelectric_db,18.01975641668268,8.019756416682679,0.740823656385776,0.17045454545454544,1.0
3,em(motion),15,15.0,False,snr_beat_residual_db,11.423582429647713,-3.5764175703522874,0.7119864455307651,0.1534090909090909,1.0
3,em(motion),15,15.0,False,snr_hsc_db,14.953921841973948,-0.04607815802605231,0.7119864455307651,0.1534090909090909,1.0
3,em(motion),15,15.0,False,snr_isoelectric_db,17.723899275084314,2.723899275084314,0.7119864455307651,0.1534090909090909,1.0
3,em(motion),20,20.0,False,snr_beat_residual_db,11.606549536801465,-8.393450463198535,0.7377710189899344,0.16477272727272727,1.0
3,em(motion),20,20.0,False,snr_hsc_db,15.620142900353498,-4.379857099646502,0.7377710189899344,0.16477272727272727,1.0
3,em(motion),20,20.0,False,snr_isoelectric_db,17.686588828706576,-2.313411171293424,0.7377710189899344,0.16477272727272727,1.0
3,impulse,0,0.0,False,snr_beat_residual_db,-3.4971207512511606,-3.4971207512511606,0.5653935546790462,0.37362637362637363,1.0
3,impulse,0,0.0,False,snr_hsc_db,-0.6464047223038354,-0.6464047223038354,0.5653935546790462,0.37362637362637363,1.0
3,impulse,0,0.0,False,snr_isoelectric_db,20.848505683821102,20.848505683821102,0.5653935546790462,0.37362637362637363,1.0
3,impulse,5,5.0,False,snr_beat_residual_db,0.03533640204028832,-4.964663597959712,0.4968998850104471,0.31088082901554404,1.0
3,impulse,5,5.0,False,snr_hsc_db,1.9398371068423463,-3.0601628931576537,0.4968998850104471,0.31088082901554404,1.0
3,impulse,5,5.0,False,snr_isoelectric_db,19.03908999457348,14.03908999457348,0.4968998850104471,0.31088082901554404,1.0
3,impulse,10,10.0,False,snr_beat_residual_db,3.700005837905302,-6.299994162094698,0.5677686637485426,0.2393617021276596,1.0
3,impulse,10,10.0,False,snr_hsc_db,6.428850083338258,-3.571149916661742,0.5677686637485426,0.2393617021276596,1.0
3,impulse,10,10.0,False,snr_isoelectric_db,18.01487242132983,8.01487242132983,0.5677686637485426,0.2393617021276596,1.0
3,impulse,15,15.0,False,snr_beat_residual_db,6.439323990352484,-8.560676009647516,0.6808981378877635,0.22282608695652173,1.0
3,impulse,15,15.0,False,snr_hsc_db,7.390159905559978,-7.609840094440022,0.6808981378877635,0.22282608695652173,1.0
3,impulse,15,15.0,False,snr_isoelectric_db,17.91528647832355,2.9152864783235515,0.6808981378877635,0.22282608695652173,1.0
3,impulse,20,20.0,False,snr_beat_residual_db,10.426542263359494,-9.573457736640506,0.6755766347716968,0.1534090909090909,1.0
3,impulse,20,20.0,False,snr_hsc_db,13.80079980391482,-6.1992001960851795,0.6755766347716968,0.1534090909090909,1.0
3,impulse,20,20.0,False,snr_isoelectric_db,17.665603366575866,-2.3343966334241344,0.6755766347716968,0.1534090909090909,1.0
3,mixed,0,0.0,False,snr_beat_residual_db,-3.4167946626282175,-3.4167946626282175,0.2100213964009197,0.1736842105263158,1.0
3,mixed,0,0.0,False,snr_hsc_db,-2.9358585631054783,-2.9358585631054783,0.2100213964009197,0.1736842105263158,1.0
3,mixed,0,0.0,False,snr_isoelectric_db,18.199679065072228,18.199679065072228,0.2100213964009197,0.1736842105263158,1.0
3,mixed,5,5.0,False,snr_beat_residual_db,10.471382167948294,5.471382167948294,0.591670613055899,0.07954545454545454,1.0
3,mixed,5,5.0,False,snr_hsc_db,15.6941213889851,10.6941213889851,0.591670613055899,0.07954545454545454,1.0
3,mixed,5,5.0,False,snr_isoelectric_db,19.02270467442815,14.022704674428152,0.591670613055899,0.07954545454545454,1.0
3,mixed,10,10.0,False,snr_beat_residual_db,3.965001262564363,-6.034998737435637,0.4304025043801043,0.1631578947368421,1.0
3,mixed,10,10.0,False,snr_hsc_db,5.003138593928821,-4.996861406071179,0.4304025043801043,0.1631578947368421,1.0
3,mixed,10,10.0,False,snr_isoelectric_db,17.444331859071845,7.444331859071845,0.4304025043801043,0.1631578947368421,1.0
