epoch,lr,train_loss,val_loss,val_snr_imp_scaled,val_snr_imp_strict,val_gain_bias,secs
1,0.000326,0.008899,0.005571,-0.681721,-1.204558,0.951732,25.353296
2,0.000659,0.003682,0.002880,0.697969,0.364963,0.970554,25.694632
3,0.000993,0.002529,0.002533,1.537358,1.223321,1.013156,25.454721
4,0.000999,0.002575,0.002714,1.685602,1.026447,1.028271,25.586669
5,0.000997,0.002441,0.002147,2.439404,2.226086,0.993299,25.300510
6,0.000993,0.001929,0.002040,2.800542,2.456846,1.012857,25.634257
7,0.000988,0.001952,0.002081,2.861096,2.385607,1.013019,24.904109
8,0.000981,0.001711,0.001813,3.554793,3.352049,0.994461,24.751899
9,0.000973,0.001827,0.001974,3.359533,2.887586,1.011232,25.447780
10,0.000963,0.001748,0.001896,3.049615,2.775047,1.006464,24.824091
11,0.000952,0.001776,0.001748,3.366746,3.198374,0.997874,25.266866
12,0.000940,0.002004,0.002351,1.559875,1.024715,1.032222,24.599854
13,0.000926,0.001801,0.001993,2.730454,2.401281,1.006959,25.297266
14,0.000911,0.001623,0.001647,3.882552,3.665550,1.003653,25.500837
15,0.000895,0.001632,0.001727,3.497147,3.339064,0.995036,25.760934
16,0.000877,0.001590,0.001997,2.945944,2.702149,1.014556,25.317834
17,0.000859,0.001763,0.002146,2.825183,2.649167,0.987486,25.643526
18,0.000839,0.001667,0.001722,3.659225,3.330846,1.014584,25.355954
19,0.000818,0.001594,0.001717,3.319081,3.189338,1.004303,25.155502
20,0.000797,0.001493,0.001543,4.168842,4.045818,0.985442,25.652476
21,0.000774,0.001493,0.001598,3.351769,3.206514,0.998841,24.949287
22,0.000751,0.001344,0.001503,3.981583,3.844833,1.002430,25.757345
23,0.000726,0.001279,0.001565,3.838950,3.722976,1.003060,24.887283
24,0.000701,0.001357,0.001499,4.199187,4.069655,1.000314,25.816612
25,0.000676,0.001422,0.001701,3.204700,2.862205,1.024773,25.383330
26,0.000650,0.001411,0.001549,4.402417,4.080489,1.015396,25.744084
27,0.000623,0.001283,0.001422,4.376036,4.176677,1.004048,25.207357
28,0.000596,0.001540,0.001407,4.423795,4.294199,1.000307,25.018672
29,0.000569,0.001298,0.001461,4.215036,3.991539,1.010058,24.957044
30,0.000542,0.001337,0.001388,4.744076,4.632796,0.993256,24.924324
31,0.000514,0.001354,0.001474,4.645190,4.428508,1.007340,25.024051
32,0.000487,0.001316,0.001587,3.825494,3.663831,1.014797,24.996733
33,0.000459,0.001252,0.001423,4.573631,4.346110,1.012541,25.039229
34,0.000432,0.001266,0.001459,4.336914,4.163900,1.005162,25.629800
35,0.000405,0.001301,0.001441,3.978615,3.765205,1.015229,25.529888
36,0.000378,0.001253,0.001583,3.808552,3.507860,1.022813,25.248522
37,0.000351,0.001199,0.001435,4.217097,4.074355,1.010962,25.734915
38,0.000325,0.001259,0.001358,4.560955,4.443016,1.005334,25.806049
39,0.000300,0.001232,0.001381,4.356698,4.097532,1.020435,25.613013
40,0.000275,0.001166,0.001418,4.286766,4.182730,1.001617,25.582392
41,0.000251,0.001160,0.001497,3.859905,3.584895,1.022091,25.343576
42,0.000227,0.001166,0.001353,4.578253,4.465210,1.002835,25.726290
